RFfreq	RFpower	real(S(1,1))[0, ::]
3.75000000000000000E10	9.00000000000000000E0	0.00000000000000000E0
3.75000000000000000E10	1.00000000000000000E1	0.00000000000000000E0
3.75000000000000000E10	1.10000000000000009E1	0.00000000000000000E0
3.75000000000000000E10	1.19999999999999996E1	0.00000000000000000E0
3.75000000000000000E10	1.30000000000000004E1	0.00000000000000000E0
3.75000000000000000E10	1.39999999999999991E1	0.00000000000000000E0
3.75000000000000000E10	1.50000000000000000E1	0.00000000000000000E0
3.75000000000000000E10	1.60000000000000009E1	0.00000000000000000E0
3.75000000000000000E10	1.69999999999999996E1	0.00000000000000000E0
3.75000000000000000E10	1.80000000000000004E1	0.00000000000000000E0
3.75000000000000000E10	1.89999999999999991E1	0.00000000000000000E0
3.75000000000000000E10	2.00000000000000000E1	0.00000000000000000E0
3.75000000000000000E10	2.10000000000000009E1	0.00000000000000000E0
3.75000000000000000E10	2.20000000000000018E1	0.00000000000000000E0
3.75000000000000000E10	2.29999999999999982E1	0.00000000000000000E0
3.75000000000000000E10	2.39999999999999991E1	0.00000000000000000E0
3.75000000000000000E10	2.50000000000000000E1	0.00000000000000000E0
3.75000000000000000E10	2.60000000000000009E1	0.00000000000000000E0
3.75000000000000000E10	2.70000000000000018E1	0.00000000000000000E0
3.75000000000000000E10	2.79999999999999982E1	0.00000000000000000E0
3.75000000000000000E10	2.89999999999999991E1	0.00000000000000000E0
3.75000000000000000E10	3.00000000000000000E1	0.00000000000000000E0

RFfreq	RFpower	imag(S(1,1))[366, ::]
3.76000000000000023E10	-2.00000000000000000E1	0.00000000000000000E0
3.76000000000000023E10	-1.89999999999999991E1	0.00000000000000000E0
3.76000000000000023E10	-1.80000000000000004E1	0.00000000000000000E0
3.76000000000000023E10	-1.69999999999999996E1	0.00000000000000000E0
3.76000000000000023E10	-1.60000000000000009E1	0.00000000000000000E0
3.76000000000000023E10	-1.50000000000000000E1	0.00000000000000000E0
3.76000000000000023E10	-1.39999999999999991E1	0.00000000000000000E0
3.76000000000000023E10	-1.30000000000000004E1	0.00000000000000000E0
3.76000000000000023E10	-1.19999999999999996E1	0.00000000000000000E0
3.76000000000000023E10	-1.10000000000000009E1	0.00000000000000000E0
3.76000000000000023E10	-1.00000000000000000E1	0.00000000000000000E0
3.76000000000000023E10	-9.00000000000000000E0	0.00000000000000000E0
3.76000000000000023E10	-8.00000000000000000E0	0.00000000000000000E0
3.76000000000000023E10	-7.00000000000000000E0	0.00000000000000000E0
3.76000000000000023E10	-6.00000000000000000E0	0.00000000000000000E0
3.76000000000000023E10	-5.00000000000000000E0	0.00000000000000000E0
3.76000000000000023E10	-4.00000000000000000E0	0.00000000000000000E0
3.76000000000000023E10	-3.00000000000000000E0	0.00000000000000000E0
3.76000000000000023E10	-2.00000000000000000E0	0.00000000000000000E0
3.76000000000000023E10	-1.00000000000000000E0	0.00000000000000000E0
3.76000000000000023E10	0.00000000000000000E0	0.00000000000000000E0
3.76000000000000023E10	1.00000000000000000E0	0.00000000000000000E0
3.76000000000000023E10	2.00000000000000000E0	0.00000000000000000E0
3.76000000000000023E10	3.00000000000000000E0	0.00000000000000000E0
3.76000000000000023E10	4.00000000000000000E0	0.00000000000000000E0
3.76000000000000023E10	5.00000000000000000E0	0.00000000000000000E0
3.76000000000000023E10	6.00000000000000000E0	0.00000000000000000E0
3.76000000000000023E10	7.00000000000000000E0	0.00000000000000000E0
3.76000000000000023E10	8.00000000000000000E0	0.00000000000000000E0
3.76000000000000023E10	9.00000000000000000E0	0.00000000000000000E0
3.76000000000000023E10	1.00000000000000000E1	0.00000000000000000E0
3.76000000000000023E10	1.10000000000000009E1	0.00000000000000000E0
3.76000000000000023E10	1.19999999999999996E1	0.00000000000000000E0
3.76000000000000023E10	1.30000000000000004E1	0.00000000000000000E0
3.76000000000000023E10	1.39999999999999991E1	0.00000000000000000E0
3.76000000000000023E10	1.50000000000000000E1	0.00000000000000000E0
3.76000000000000023E10	1.60000000000000009E1	0.00000000000000000E0
3.76000000000000023E10	1.69999999999999996E1	0.00000000000000000E0
3.76000000000000023E10	1.80000000000000004E1	0.00000000000000000E0
3.76000000000000023E10	1.89999999999999991E1	0.00000000000000000E0
3.76000000000000023E10	2.00000000000000000E1	0.00000000000000000E0
3.76000000000000023E10	2.10000000000000009E1	0.00000000000000000E0
3.76000000000000023E10	2.20000000000000018E1	0.00000000000000000E0
3.76000000000000023E10	2.29999999999999982E1	0.00000000000000000E0
3.76000000000000023E10	2.39999999999999991E1	0.00000000000000000E0
3.76000000000000023E10	2.50000000000000000E1	0.00000000000000000E0
3.76000000000000023E10	2.60000000000000009E1	0.00000000000000000E0
3.76000000000000023E10	2.70000000000000018E1	0.00000000000000000E0
3.76000000000000023E10	2.79999999999999982E1	0.00000000000000000E0
3.76000000000000023E10	2.89999999999999991E1	0.00000000000000000E0
3.76000000000000023E10	3.00000000000000000E1	0.00000000000000000E0

RFfreq	RFpower	imag(S(1,1))[367, ::]
3.77000000000000046E10	-2.00000000000000000E1	0.00000000000000000E0
3.77000000000000046E10	-1.89999999999999991E1	0.00000000000000000E0
3.77000000000000046E10	-1.80000000000000004E1	0.00000000000000000E0
3.77000000000000046E10	-1.69999999999999996E1	0.00000000000000000E0
3.77000000000000046E10	-1.60000000000000009E1	0.00000000000000000E0
3.77000000000000046E10	-1.50000000000000000E1	0.00000000000000000E0
3.77000000000000046E10	-1.39999999999999991E1	0.00000000000000000E0
3.77000000000000046E10	-1.30000000000000004E1	0.00000000000000000E0
3.77000000000000046E10	-1.19999999999999996E1	0.00000000000000000E0
3.77000000000000046E10	-1.10000000000000009E1	0.00000000000000000E0
3.77000000000000046E10	-1.00000000000000000E1	0.00000000000000000E0
3.77000000000000046E10	-9.00000000000000000E0	0.00000000000000000E0
3.77000000000000046E10	-8.00000000000000000E0	0.00000000000000000E0
3.77000000000000046E10	-7.00000000000000000E0	0.00000000000000000E0
3.77000000000000046E10	-6.00000000000000000E0	0.00000000000000000E0
3.77000000000000046E10	-5.00000000000000000E0	0.00000000000000000E0
3.77000000000000046E10	-4.00000000000000000E0	0.00000000000000000E0
3.77000000000000046E10	-3.00000000000000000E0	0.00000000000000000E0
3.77000000000000046E10	-2.00000000000000000E0	0.00000000000000000E0
3.77000000000000046E10	-1.00000000000000000E0	0.00000000000000000E0
3.77000000000000046E10	0.00000000000000000E0	0.00000000000000000E0
3.77000000000000046E10	1.00000000000000000E0	0.00000000000000000E0
3.77000000000000046E10	2.00000000000000000E0	0.00000000000000000E0
3.77000000000000046E10	3.00000000000000000E0	0.00000000000000000E0
3.77000000000000046E10	4.00000000000000000E0	0.00000000000000000E0
3.77000000000000046E10	5.00000000000000000E0	0.00000000000000000E0
3.77000000000000046E10	6.00000000000000000E0	0.00000000000000000E0
3.77000000000000046E10	7.00000000000000000E0	0.00000000000000000E0
3.77000000000000046E10	8.00000000000000000E0	0.00000000000000000E0
3.77000000000000046E10	9.00000000000000000E0	0.00000000000000000E0
3.77000000000000046E10	1.00000000000000000E1	0.00000000000000000E0
3.77000000000000046E10	1.10000000000000009E1	0.00000000000000000E0
3.77000000000000046E10	1.19999999999999996E1	0.00000000000000000E0
3.77000000000000046E10	1.30000000000000004E1	0.00000000000000000E0
3.77000000000000046E10	1.39999999999999991E1	0.00000000000000000E0
3.77000000000000046E10	1.50000000000000000E1	0.00000000000000000E0
3.77000000000000046E10	1.60000000000000009E1	0.00000000000000000E0
3.77000000000000046E10	1.69999999999999996E1	0.00000000000000000E0
3.77000000000000046E10	1.80000000000000004E1	0.00000000000000000E0
3.77000000000000046E10	1.89999999999999991E1	0.00000000000000000E0
3.77000000000000046E10	2.00000000000000000E1	0.00000000000000000E0
3.77000000000000046E10	2.10000000000000009E1	0.00000000000000000E0
3.77000000000000046E10	2.20000000000000018E1	0.00000000000000000E0
3.77000000000000046E10	2.29999999999999982E1	0.00000000000000000E0
3.77000000000000046E10	2.39999999999999991E1	0.00000000000000000E0
3.77000000000000046E10	2.50000000000000000E1	0.00000000000000000E0
3.77000000000000046E10	2.60000000000000009E1	0.00000000000000000E0
3.77000000000000046E10	2.70000000000000018E1	0.00000000000000000E0
3.77000000000000046E10	2.79999999999999982E1	0.00000000000000000E0
3.77000000000000046E10	2.89999999999999991E1	0.00000000000000000E0
3.77000000000000046E10	3.00000000000000000E1	0.00000000000000000E0

RFfreq	RFpower	imag(S(1,1))[368, ::]
3.77999999999999980E10	-2.00000000000000000E1	0.00000000000000000E0
3.77999999999999980E10	-1.89999999999999991E1	0.00000000000000000E0
3.77999999999999980E10	-1.80000000000000004E1	0.00000000000000000E0
3.77999999999999980E10	-1.69999999999999996E1	0.00000000000000000E0
3.77999999999999980E10	-1.60000000000000009E1	0.00000000000000000E0
3.77999999999999980E10	-1.50000000000000000E1	0.00000000000000000E0
3.77999999999999980E10	-1.39999999999999991E1	0.00000000000000000E0
3.77999999999999980E10	-1.30000000000000004E1	0.00000000000000000E0
3.77999999999999980E10	-1.19999999999999996E1	0.00000000000000000E0
3.77999999999999980E10	-1.10000000000000009E1	0.00000000000000000E0
3.77999999999999980E10	-1.00000000000000000E1	0.00000000000000000E0
3.77999999999999980E10	-9.00000000000000000E0	0.00000000000000000E0
3.77999999999999980E10	-8.00000000000000000E0	0.00000000000000000E0
3.77999999999999980E10	-7.00000000000000000E0	0.00000000000000000E0
3.77999999999999980E10	-6.00000000000000000E0	0.00000000000000000E0
3.77999999999999980E10	-5.00000000000000000E0	0.00000000000000000E0
3.77999999999999980E10	-4.00000000000000000E0	0.00000000000000000E0
3.77999999999999980E10	-3.00000000000000000E0	0.00000000000000000E0
3.77999999999999980E10	-2.00000000000000000E0	0.00000000000000000E0
3.77999999999999980E10	-1.00000000000000000E0	0.00000000000000000E0
3.77999999999999980E10	0.00000000000000000E0	0.00000000000000000E0
3.77999999999999980E10	1.00000000000000000E0	0.00000000000000000E0
3.77999999999999980E10	2.00000000000000000E0	0.00000000000000000E0
3.77999999999999980E10	3.00000000000000000E0	0.00000000000000000E0
3.77999999999999980E10	4.00000000000000000E0	0.00000000000000000E0
3.77999999999999980E10	5.00000000000000000E0	0.00000000000000000E0
3.77999999999999980E10	6.00000000000000000E0	0.00000000000000000E0
3.77999999999999980E10	7.00000000000000000E0	0.00000000000000000E0
3.77999999999999980E10	8.00000000000000000E0	0.00000000000000000E0
3.77999999999999980E10	9.00000000000000000E0	0.00000000000000000E0
3.77999999999999980E10	1.00000000000000000E1	0.00000000000000000E0
3.77999999999999980E10	1.10000000000000009E1	0.00000000000000000E0
3.77999999999999980E10	1.19999999999999996E1	0.00000000000000000E0
3.77999999999999980E10	1.30000000000000004E1	0.00000000000000000E0
3.77999999999999980E10	1.39999999999999991E1	0.00000000000000000E0
3.77999999999999980E10	1.50000000000000000E1	0.00000000000000000E0
3.77999999999999980E10	1.60000000000000009E1	0.00000000000000000E0
3.77999999999999980E10	1.69999999999999996E1	0.00000000000000000E0
3.77999999999999980E10	1.80000000000000004E1	0.00000000000000000E0
3.77999999999999980E10	1.89999999999999991E1	0.00000000000000000E0
3.77999999999999980E10	2.00000000000000000E1	0.00000000000000000E0
3.77999999999999980E10	2.10000000000000009E1	0.00000000000000000E0
3.77999999999999980E10	2.20000000000000018E1	0.00000000000000000E0
3.77999999999999980E10	2.29999999999999982E1	0.00000000000000000E0
3.77999999999999980E10	2.39999999999999991E1	0.00000000000000000E0
3.77999999999999980E10	2.50000000000000000E1	0.00000000000000000E0
3.77999999999999980E10	2.60000000000000009E1	0.00000000000000000E0
3.77999999999999980E10	2.70000000000000018E1	0.00000000000000000E0
3.77999999999999980E10	2.79999999999999982E1	0.00000000000000000E0
3.77999999999999980E10	2.89999999999999991E1	0.00000000000000000E0
3.77999999999999980E10	3.00000000000000000E1	0.00000000000000000E0

RFfreq	RFpower	imag(S(1,1))[369, ::]
3.79000000000000004E10	-2.00000000000000000E1	0.00000000000000000E0
3.79000000000000004E10	-1.89999999999999991E1	0.00000000000000000E0
3.79000000000000004E10	-1.80000000000000004E1	0.00000000000000000E0
3.79000000000000004E10	-1.69999999999999996E1	0.00000000000000000E0
3.79000000000000004E10	-1.60000000000000009E1	0.00000000000000000E0
3.79000000000000004E10	-1.50000000000000000E1	0.00000000000000000E0
3.79000000000000004E10	-1.39999999999999991E1	0.00000000000000000E0
3.79000000000000004E10	-1.30000000000000004E1	0.00000000000000000E0
3.79000000000000004E10	-1.19999999999999996E1	0.00000000000000000E0
3.79000000000000004E10	-1.10000000000000009E1	0.00000000000000000E0
3.79000000000000004E10	-1.00000000000000000E1	0.00000000000000000E0
3.79000000000000004E10	-9.00000000000000000E0	0.00000000000000000E0
3.79000000000000004E10	-8.00000000000000000E0	0.00000000000000000E0
3.79000000000000004E10	-7.00000000000000000E0	0.00000000000000000E0
3.79000000000000004E10	-6.00000000000000000E0	0.00000000000000000E0
3.79000000000000004E10	-5.00000000000000000E0	0.00000000000000000E0
3.79000000000000004E10	-4.00000000000000000E0	0.00000000000000000E0
3.79000000000000004E10	-3.00000000000000000E0	0.00000000000000000E0
3.79000000000000004E10	-2.00000000000000000E0	0.00000000000000000E0
3.79000000000000004E10	-1.00000000000000000E0	0.00000000000000000E0
3.79000000000000004E10	0.00000000000000000E0	0.00000000000000000E0
3.79000000000000004E10	1.00000000000000000E0	0.00000000000000000E0
3.79000000000000004E10	2.00000000000000000E0	0.00000000000000000E0
3.79000000000000004E10	3.00000000000000000E0	0.00000000000000000E0
3.79000000000000004E10	4.00000000000000000E0	0.00000000000000000E0
3.79000000000000004E10	5.00000000000000000E0	0.00000000000000000E0
3.79000000000000004E10	6.00000000000000000E0	0.00000000000000000E0
3.79000000000000004E10	7.00000000000000000E0	0.00000000000000000E0
3.79000000000000004E10	8.00000000000000000E0	0.00000000000000000E0
3.79000000000000004E10	9.00000000000000000E0	0.00000000000000000E0
3.79000000000000004E10	1.00000000000000000E1	0.00000000000000000E0
3.79000000000000004E10	1.10000000000000009E1	0.00000000000000000E0
3.79000000000000004E10	1.19999999999999996E1	0.00000000000000000E0
3.79000000000000004E10	1.30000000000000004E1	0.00000000000000000E0
3.79000000000000004E10	1.39999999999999991E1	0.00000000000000000E0
3.79000000000000004E10	1.50000000000000000E1	0.00000000000000000E0
3.79000000000000004E10	1.60000000000000009E1	0.00000000000000000E0
3.79000000000000004E10	1.69999999999999996E1	0.00000000000000000E0
3.79000000000000004E10	1.80000000000000004E1	0.00000000000000000E0
3.79000000000000004E10	1.89999999999999991E1	0.00000000000000000E0
3.79000000000000004E10	2.00000000000000000E1	0.00000000000000000E0
3.79000000000000004E10	2.10000000000000009E1	0.00000000000000000E0
3.79000000000000004E10	2.20000000000000018E1	0.00000000000000000E0
3.79000000000000004E10	2.29999999999999982E1	0.00000000000000000E0
3.79000000000000004E10	2.39999999999999991E1	0.00000000000000000E0
3.79000000000000004E10	2.50000000000000000E1	0.00000000000000000E0
3.79000000000000004E10	2.60000000000000009E1	0.00000000000000000E0
3.79000000000000004E10	2.70000000000000018E1	0.00000000000000000E0
3.79000000000000004E10	2.79999999999999982E1	0.00000000000000000E0
3.79000000000000004E10	2.89999999999999991E1	0.00000000000000000E0
3.79000000000000004E10	3.00000000000000000E1	0.00000000000000000E0

RFfreq	RFpower	imag(S(1,1))[370, ::]
3.79999999999999982E10	-2.00000000000000000E1	0.00000000000000000E0
3.79999999999999982E10	-1.89999999999999991E1	0.00000000000000000E0
3.79999999999999982E10	-1.80000000000000004E1	0.00000000000000000E0
3.79999999999999982E10	-1.69999999999999996E1	0.00000000000000000E0
3.79999999999999982E10	-1.60000000000000009E1	0.00000000000000000E0
3.79999999999999982E10	-1.50000000000000000E1	0.00000000000000000E0
3.79999999999999982E10	-1.39999999999999991E1	0.00000000000000000E0
3.79999999999999982E10	-1.30000000000000004E1	0.00000000000000000E0
3.79999999999999982E10	-1.19999999999999996E1	0.00000000000000000E0
3.79999999999999982E10	-1.10000000000000009E1	0.00000000000000000E0
3.79999999999999982E10	-1.00000000000000000E1	0.00000000000000000E0
3.79999999999999982E10	-9.00000000000000000E0	0.00000000000000000E0
3.79999999999999982E10	-8.00000000000000000E0	0.00000000000000000E0
3.79999999999999982E10	-7.00000000000000000E0	0.00000000000000000E0
3.79999999999999982E10	-6.00000000000000000E0	0.00000000000000000E0
3.79999999999999982E10	-5.00000000000000000E0	0.00000000000000000E0
3.79999999999999982E10	-4.00000000000000000E0	0.00000000000000000E0
3.79999999999999982E10	-3.00000000000000000E0	0.00000000000000000E0
3.79999999999999982E10	-2.00000000000000000E0	0.00000000000000000E0
3.79999999999999982E10	-1.00000000000000000E0	0.00000000000000000E0
3.79999999999999982E10	0.00000000000000000E0	0.00000000000000000E0
3.79999999999999982E10	1.00000000000000000E0	0.00000000000000000E0
3.79999999999999982E10	2.00000000000000000E0	0.00000000000000000E0
3.79999999999999982E10	3.00000000000000000E0	0.00000000000000000E0
3.79999999999999982E10	4.00000000000000000E0	0.00000000000000000E0
3.79999999999999982E10	5.00000000000000000E0	0.00000000000000000E0
3.79999999999999982E10	6.00000000000000000E0	0.00000000000000000E0
3.79999999999999982E10	7.00000000000000000E0	0.00000000000000000E0
3.79999999999999982E10	8.00000000000000000E0	0.00000000000000000E0
3.79999999999999982E10	9.00000000000000000E0	0.00000000000000000E0
3.79999999999999982E10	1.00000000000000000E1	0.00000000000000000E0
3.79999999999999982E10	1.10000000000000009E1	0.00000000000000000E0
3.79999999999999982E10	1.19999999999999996E1	0.00000000000000000E0
3.79999999999999982E10	1.30000000000000004E1	0.00000000000000000E0
3.79999999999999982E10	1.39999999999999991E1	0.00000000000000000E0
3.79999999999999982E10	1.50000000000000000E1	0.00000000000000000E0
3.79999999999999982E10	1.60000000000000009E1	0.00000000000000000E0
3.79999999999999982E10	1.69999999999999996E1	0.00000000000000000E0
3.79999999999999982E10	1.80000000000000004E1	0.00000000000000000E0
3.79999999999999982E10	1.89999999999999991E1	0.00000000000000000E0
3.79999999999999982E10	2.00000000000000000E1	0.00000000000000000E0
3.79999999999999982E10	2.10000000000000009E1	0.00000000000000000E0
3.79999999999999982E10	2.20000000000000018E1	0.00000000000000000E0
3.79999999999999982E10	2.29999999999999982E1	0.00000000000000000E0
3.79999999999999982E10	2.39999999999999991E1	0.00000000000000000E0
3.79999999999999982E10	2.50000000000000000E1	0.00000000000000000E0
3.79999999999999982E10	2.60000000000000009E1	0.00000000000000000E0
3.79999999999999982E10	2.70000000000000018E1	0.00000000000000000E0
3.79999999999999982E10	2.79999999999999982E1	0.00000000000000000E0
3.79999999999999982E10	2.89999999999999991E1	0.00000000000000000E0
3.79999999999999982E10	3.00000000000000000E1	0.00000000000000000E0

RFfreq	RFpower	imag(S(1,1))[371, ::]
3.81000000000000005E10	-2.00000000000000000E1	0.00000000000000000E0
3.81000000000000005E10	-1.89999999999999991E1	0.00000000000000000E0
3.81000000000000005E10	-1.80000000000000004E1	0.00000000000000000E0
3.81000000000000005E10	-1.69999999999999996E1	0.00000000000000000E0
3.81000000000000005E10	-1.60000000000000009E1	0.00000000000000000E0
3.81000000000000005E10	-1.50000000000000000E1	0.00000000000000000E0
3.81000000000000005E10	-1.39999999999999991E1	0.00000000000000000E0
3.81000000000000005E10	-1.30000000000000004E1	0.00000000000000000E0
3.81000000000000005E10	-1.19999999999999996E1	0.00000000000000000E0
3.81000000000000005E10	-1.10000000000000009E1	0.00000000000000000E0
3.81000000000000005E10	-1.00000000000000000E1	0.00000000000000000E0
3.81000000000000005E10	-9.00000000000000000E0	0.00000000000000000E0
3.81000000000000005E10	-8.00000000000000000E0	0.00000000000000000E0
3.81000000000000005E10	-7.00000000000000000E0	0.00000000000000000E0
3.81000000000000005E10	-6.00000000000000000E0	0.00000000000000000E0
3.81000000000000005E10	-5.00000000000000000E0	0.00000000000000000E0
3.81000000000000005E10	-4.00000000000000000E0	0.00000000000000000E0
3.81000000000000005E10	-3.00000000000000000E0	0.00000000000000000E0
3.81000000000000005E10	-2.00000000000000000E0	0.00000000000000000E0
3.81000000000000005E10	-1.00000000000000000E0	0.00000000000000000E0
3.81000000000000005E10	0.00000000000000000E0	0.00000000000000000E0
3.81000000000000005E10	1.00000000000000000E0	0.00000000000000000E0
3.81000000000000005E10	2.00000000000000000E0	0.00000000000000000E0
3.81000000000000005E10	3.00000000000000000E0	0.00000000000000000E0
3.81000000000000005E10	4.00000000000000000E0	0.00000000000000000E0
3.81000000000000005E10	5.00000000000000000E0	0.00000000000000000E0
3.81000000000000005E10	6.00000000000000000E0	0.00000000000000000E0
3.81000000000000005E10	7.00000000000000000E0	0.00000000000000000E0
3.81000000000000005E10	8.00000000000000000E0	0.00000000000000000E0
3.81000000000000005E10	9.00000000000000000E0	0.00000000000000000E0
3.81000000000000005E10	1.00000000000000000E1	0.00000000000000000E0
3.81000000000000005E10	1.10000000000000009E1	0.00000000000000000E0
3.81000000000000005E10	1.19999999999999996E1	0.00000000000000000E0
3.81000000000000005E10	1.30000000000000004E1	0.00000000000000000E0
3.81000000000000005E10	1.39999999999999991E1	0.00000000000000000E0
3.81000000000000005E10	1.50000000000000000E1	0.00000000000000000E0
3.81000000000000005E10	1.60000000000000009E1	0.00000000000000000E0
3.81000000000000005E10	1.69999999999999996E1	0.00000000000000000E0
3.81000000000000005E10	1.80000000000000004E1	0.00000000000000000E0
3.81000000000000005E10	1.89999999999999991E1	0.00000000000000000E0
3.81000000000000005E10	2.00000000000000000E1	0.00000000000000000E0
3.81000000000000005E10	2.10000000000000009E1	0.00000000000000000E0
3.81000000000000005E10	2.20000000000000018E1	0.00000000000000000E0
3.81000000000000005E10	2.29999999999999982E1	0.00000000000000000E0
3.81000000000000005E10	2.39999999999999991E1	0.00000000000000000E0
3.81000000000000005E10	2.50000000000000000E1	0.00000000000000000E0
3.81000000000000005E10	2.60000000000000009E1	0.00000000000000000E0
3.81000000000000005E10	2.70000000000000018E1	0.00000000000000000E0
3.81000000000000005E10	2.79999999999999982E1	0.00000000000000000E0
3.81000000000000005E10	2.89999999999999991E1	0.00000000000000000E0
3.81000000000000005E10	3.00000000000000000E1	0.00000000000000000E0

RFfreq	RFpower	imag(S(1,1))[372, ::]
3.82000000000000028E10	-2.00000000000000000E1	0.00000000000000000E0
3.82000000000000028E10	-1.89999999999999991E1	0.00000000000000000E0
3.82000000000000028E10	-1.80000000000000004E1	0.00000000000000000E0
3.82000000000000028E10	-1.69999999999999996E1	0.00000000000000000E0
3.82000000000000028E10	-1.60000000000000009E1	0.00000000000000000E0
3.82000000000000028E10	-1.50000000000000000E1	0.00000000000000000E0
3.82000000000000028E10	-1.39999999999999991E1	0.00000000000000000E0
3.82000000000000028E10	-1.30000000000000004E1	0.00000000000000000E0
3.82000000000000028E10	-1.19999999999999996E1	0.00000000000000000E0
3.82000000000000028E10	-1.10000000000000009E1	0.00000000000000000E0
3.82000000000000028E10	-1.00000000000000000E1	0.00000000000000000E0
3.82000000000000028E10	-9.00000000000000000E0	0.00000000000000000E0
3.82000000000000028E10	-8.00000000000000000E0	0.00000000000000000E0
3.82000000000000028E10	-7.00000000000000000E0	0.00000000000000000E0
3.82000000000000028E10	-6.00000000000000000E0	0.00000000000000000E0
3.82000000000000028E10	-5.00000000000000000E0	0.00000000000000000E0
3.82000000000000028E10	-4.00000000000000000E0	0.00000000000000000E0
3.82000000000000028E10	-3.00000000000000000E0	0.00000000000000000E0
3.82000000000000028E10	-2.00000000000000000E0	0.00000000000000000E0
3.82000000000000028E10	-1.00000000000000000E0	0.00000000000000000E0
3.82000000000000028E10	0.00000000000000000E0	0.00000000000000000E0
3.82000000000000028E10	1.00000000000000000E0	0.00000000000000000E0
3.82000000000000028E10	2.00000000000000000E0	0.00000000000000000E0
3.82000000000000028E10	3.00000000000000000E0	0.00000000000000000E0
3.82000000000000028E10	4.00000000000000000E0	0.00000000000000000E0
3.82000000000000028E10	5.00000000000000000E0	0.00000000000000000E0
3.82000000000000028E10	6.00000000000000000E0	0.00000000000000000E0
3.82000000000000028E10	7.00000000000000000E0	0.00000000000000000E0
3.82000000000000028E10	8.00000000000000000E0	0.00000000000000000E0
3.82000000000000028E10	9.00000000000000000E0	0.00000000000000000E0
3.82000000000000028E10	1.00000000000000000E1	0.00000000000000000E0
3.82000000000000028E10	1.10000000000000009E1	0.00000000000000000E0
3.82000000000000028E10	1.19999999999999996E1	0.00000000000000000E0
3.82000000000000028E10	1.30000000000000004E1	0.00000000000000000E0
3.82000000000000028E10	1.39999999999999991E1	0.00000000000000000E0
3.82000000000000028E10	1.50000000000000000E1	0.00000000000000000E0
3.82000000000000028E10	1.60000000000000009E1	0.00000000000000000E0
3.82000000000000028E10	1.69999999999999996E1	0.00000000000000000E0
3.82000000000000028E10	1.80000000000000004E1	0.00000000000000000E0
3.82000000000000028E10	1.89999999999999991E1	0.00000000000000000E0
3.82000000000000028E10	2.00000000000000000E1	0.00000000000000000E0
3.82000000000000028E10	2.10000000000000009E1	0.00000000000000000E0
3.82000000000000028E10	2.20000000000000018E1	0.00000000000000000E0
3.82000000000000028E10	2.29999999999999982E1	0.00000000000000000E0
3.82000000000000028E10	2.39999999999999991E1	0.00000000000000000E0
3.82000000000000028E10	2.50000000000000000E1	0.00000000000000000E0
3.82000000000000028E10	2.60000000000000009E1	0.00000000000000000E0
3.82000000000000028E10	2.70000000000000018E1	0.00000000000000000E0
3.82000000000000028E10	2.79999999999999982E1	0.00000000000000000E0
3.82000000000000028E10	2.89999999999999991E1	0.00000000000000000E0
3.82000000000000028E10	3.00000000000000000E1	0.00000000000000000E0

RFfreq	RFpower	imag(S(1,1))[373, ::]
3.82999999999999963E10	-2.00000000000000000E1	0.00000000000000000E0
3.82999999999999963E10	-1.89999999999999991E1	0.00000000000000000E0
3.82999999999999963E10	-1.80000000000000004E1	0.00000000000000000E0
3.82999999999999963E10	-1.69999999999999996E1	0.00000000000000000E0
3.82999999999999963E10	-1.60000000000000009E1	0.00000000000000000E0
3.82999999999999963E10	-1.50000000000000000E1	0.00000000000000000E0
3.82999999999999963E10	-1.39999999999999991E1	0.00000000000000000E0
3.82999999999999963E10	-1.30000000000000004E1	0.00000000000000000E0
3.82999999999999963E10	-1.19999999999999996E1	0.00000000000000000E0
3.82999999999999963E10	-1.10000000000000009E1	0.00000000000000000E0
3.82999999999999963E10	-1.00000000000000000E1	0.00000000000000000E0
3.82999999999999963E10	-9.00000000000000000E0	0.00000000000000000E0
3.82999999999999963E10	-8.00000000000000000E0	0.00000000000000000E0
3.82999999999999963E10	-7.00000000000000000E0	0.00000000000000000E0
3.82999999999999963E10	-6.00000000000000000E0	0.00000000000000000E0
3.82999999999999963E10	-5.00000000000000000E0	0.00000000000000000E0
3.82999999999999963E10	-4.00000000000000000E0	0.00000000000000000E0
3.82999999999999963E10	-3.00000000000000000E0	0.00000000000000000E0
3.82999999999999963E10	-2.00000000000000000E0	0.00000000000000000E0
3.82999999999999963E10	-1.00000000000000000E0	0.00000000000000000E0
3.82999999999999963E10	0.00000000000000000E0	0.00000000000000000E0
3.82999999999999963E10	1.00000000000000000E0	0.00000000000000000E0
3.82999999999999963E10	2.00000000000000000E0	0.00000000000000000E0
3.82999999999999963E10	3.00000000000000000E0	0.00000000000000000E0
3.82999999999999963E10	4.00000000000000000E0	0.00000000000000000E0
3.82999999999999963E10	5.00000000000000000E0	0.00000000000000000E0
3.82999999999999963E10	6.00000000000000000E0	0.00000000000000000E0
3.82999999999999963E10	7.00000000000000000E0	0.00000000000000000E0
3.82999999999999963E10	8.00000000000000000E0	0.00000000000000000E0
3.82999999999999963E10	9.00000000000000000E0	0.00000000000000000E0
3.82999999999999963E10	1.00000000000000000E1	0.00000000000000000E0
3.82999999999999963E10	1.10000000000000009E1	0.00000000000000000E0
